Date,Open,High,Low,Close,Volume,RSI_14,MACD,BB_Width,EMA_20,ATR_14,OBV,Stoch_K
2023-04-27,3711.4344,3757.1475,3682.7155,3692.6743,58357908.0,46.784427921453506,5.941717472211167,8.581884843443069,3741.0801808365495,98.88095620977205,45878215317.0,38.22248254614177
2023-04-28,3738.7265,3747.3769,3712.0625,3728.3948,53260466.0,49.294888844181294,4.153574184635545,8.335488424016207,3739.8720493283067,95.72535933764549,45931475783.0,47.537943935372624
2023-05-01,3806.5739,3861.9745,3759.8073,3801.7069,61258603.0,54.082668802216034,8.553531732151896,8.181518014243494,3745.761082725611,98.42924081352794,45992734386.0,63.72098553075239
2023-05-02,3779.025,3799.7854,3767.2944,3799.3435,78021648.0,53.90595703958478,11.714782440523322,8.339113612844365,3750.8641700850762,93.8566164697045,45914712738.0,57.27063735507939
2023-05-03,3782.2073,3821.1726,3744.6419,3779.5208,107726135.0,52.36062286497685,12.476746016136076,8.405731152884325,3753.5933729341164,92.61905100758274,45806986603.0,50.76612813253467
2023-05-04,3797.7384,3830.4128,3764.5329,3793.4606,162643199.0,53.372906943973284,14.043547723341362,8.488284561315655,3757.3902517022957,90.70911164989825,45969629802.0,55.34025565605209
2023-05-05,3747.0722,3799.5108,3665.7369,3737.0983,51377099.0,48.852857827592715,10.614920596810862,8.381472788257136,3755.457684873506,93.7851679606198,45918252703.0,28.053015137836805
2023-05-08,3879.445,3911.961,3868.7815,3890.7873,590752942.0,59.039410893014946,20.06779768460865,8.737081684584508,3768.3462196474575,99.57642024914693,46509005645.0,85.50502133577058
2023-05-09,3764.7677,3815.4599,3705.5225,3777.427,423470682.0,50.97510659601505,18.202218221377734,8.127987740778101,3769.2110558715094,105.6970188027793,46085534963.0,43.12868563055011
2023-05-10,3800.9058,3801.9487,3775.3665,3793.7229,67626051.0,51.99031635441315,17.833107038261005,7.17268557585091,3771.54551721708,100.04596031686648,46153161014.0,49.22041729515144
2023-05-11,3920.9869,3971.2101,3895.0124,3944.8222,310901238.0,60.216696165915934,29.394196486950023,7.988676306982562,3788.048058434501,105.57747743709027,46464062252.0,91.46453570365779
2023-05-12,3940.1131,4017.3163,3915.1942,3948.54,76766617.0,60.396509391897354,38.413630140630175,8.767775274929347,3803.333005250263,105.3306647630124,46540828869.0,80.64069298675739
2023-05-15,3924.4377,3955.6173,3895.3495,3937.5865,56461325.0,59.54262255607989,44.16859234632648,8.74919231582715,3816.1190523692853,102.11188870851151,46484367544.0,77.55747726608683
2023-05-16,3919.6401,3971.3727,3894.4466,3914.2604,53617740.0,57.67266227310802,46.31334857761203,8.515948667601249,3825.4658473817344,100.31290380076067,46430749804.0,70.68773085112501
2023-05-17,3903.5606,3922.7329,3867.3988,3904.1137,69351193.0,56.83648377497651,46.65650233628185,8.367538553971029,3832.9561190596646,97.10013210070633,46361398611.0,67.80169714152761
2023-05-18,3988.1486,4100.8455,3974.2048,4009.9898,298800255.0,62.88365178952878,54.8396136590427,9.3071188079715,3849.8164696254107,104.21667980779877,46660198866.0,79.11884527219172
2023-05-19,3837.0816,3872.0565,3789.0487,3848.9559,339617097.0,51.14666537388457,47.779921234891845,9.110102039812404,3849.7345106134667,112.554138392956,46320581769.0,42.10879766568619
2023-05-22,3994.7078,4041.4003,3961.2395,3965.3518,354907017.0,57.34398858668171,50.98946567483199,9.58315816524493,3860.745681031232,118.260585650602,46675488786.0,68.85979730117946
2023-05-23,3873.821,3892.1174,3748.7246,3863.2076,396199748.0,51.205174308898016,44.774734216951856,9.524092169550432,3860.980149504448,125.2867723898447,46279289038.0,45.384232809923795
2023-05-24,3830.7942,3878.7143,3814.7472,3846.917,126584834.0,50.280676760175076,38.09585419477344,8.938227216111782,3859.640801932596,120.9067957905701,46152704204.0,41.6402020093374
2023-05-25,3809.0909,3856.1059,3773.6985,3818.9426,244345838.0,48.65610956396654,30.197396579735596,8.157703649605104,3855.76478270092,118.15683894838652,45908358366.0,28.690488537221395
2023-05-26,3880.6616,3916.1127,3851.5189,3864.7991,57211507.0,51.42661943727589,27.323084812059733,7.5655898116557205,3856.625193872261,116.65778616635893,45965569873.0,40.29024367416012
2023-05-29,3720.5437,3760.7965,3708.1988,3752.8722,326425250.0,45.03849904139822,15.831115366591803,7.854380525925109,3846.743956360617,119.51082286876188,45639144623.0,11.377505528506836
2023-05-30,3769.6939,3837.1396,3750.877,3788.8753,92452600.0,47.30594447957118,9.519066195737196,7.901992566839233,3841.232655754844,117.13594980670746,45731597223.0,20.54684274692745
2023-05-31,3949.8449,3988.0922,3917.0909,3939.8339,475457412.0,55.58065897915904,16.507530620899615,7.848625035890409,3850.623250444859,122.99887482051406,46207054635.0,58.99326290021024
2023-06-01,3839.9604,3913.2461,3820.9713,3842.7586,49296776.0,50.12914357139172,14.050804679121939,7.67319785715548,3849.8742361167774,122.70342661904877,46157757859.0,34.269942928337336
2023-06-02,3871.316,3893.2671,3819.0415,3859.6985,96838388.0,51.03174285333209,13.317227320987058,7.0000472212577245,3850.809880296132,119.24072471768817,46254596247.0,38.58422851892038
2023-06-05,3819.3882,3843.125,3783.4114,3814.8154,128269568.0,48.52576496830219,9.010305717650681,7.127227215789753,3847.3818345536433,116.17260866642472,46126326679.0,27.153316200034222
2023-06-06,3874.4093,3880.962,3825.8624,3848.7726,119641278.0,50.50602787848012,8.242091860704932,6.789781226657967,3847.5142884056777,112.59932233310867,46245967957.0,35.801599758765214
2023-06-07,3865.3023,3886.5277,3838.2164,3853.2989,41503687.0,50.777853037649464,7.907360299157972,6.530322621445384,3848.065203795613,108.00732073788664,46287471644.0,43.547252938537135
2023-06-08,3814.9224,3858.2875,3780.873,3809.9656,69382096.0,48.056691514225115,4.098206394251974,6.515847962858638,3844.436670100793,105.82211925660901,46218089548.0,30.542119408225947
2023-06-09,3855.0481,3907.1175,3812.9838,3848.385,137588231.0,50.58512307792387,4.13191878904945,6.2791026786535555,3844.812701519765,105.20281788113694,46355677779.0,50.08556829135669
2023-06-12,3977.6764,4013.2243,3975.5442,3985.1145,334000044.0,58.35449721488592,15.018440821565036,6.642898280636676,3858.174777565502,109.46256660391285,46689677823.0,90.78444261217513
2023-06-13,3971.9393,3979.0703,3942.4377,3973.9947,128103193.0,57.56184539679201,22.48956730491409,6.982199520556801,3869.205246368788,104.69215470363338,46561574630.0,87.13891133692111
2023-06-14,4028.884,4059.4405,3979.4458,4031.6972,153854712.0,60.55598202109423,32.68977104765281,7.8210415237169535,3884.6806705241415,103.31741508194527,46715429342.0,92.10136495752069
2023-06-15,3911.9795,3969.1007,3873.8491,3937.5566,85132996.0,53.877338374650584,32.799059210224186,7.333648618439696,3889.716473331366,107.21246400466347,46630296346.0,65.29913731769312
2023-06-16,3873.5268,3946.5371,3851.3543,3870.1718,90420886.0,49.6557988636246,27.135479745455996,7.307318513658256,3887.8550758712363,106.35320229004466,46539875460.0,38.66134523363912
2023-06-19,3917.0219,3986.294,3866.9094,3908.0559,51571324.0,51.93595585383956,25.411059597897292,7.04764916444014,3889.7789638834993,107.28401641218431,46591446784.0,45.65604386728521
2023-06-20,4020.6569,4042.7946,4012.9689,4022.4883,212049178.0,58.107926700027384,32.89894398829529,7.785413206110705,3902.417948275547,109.24506523988546,46803495962.0,86.73492062067535
2023-06-21,4034.5395,4062.3477,3989.3733,4052.908,79829664.0,59.59333935602245,40.81724607207434,8.612891958077855,3916.7503341540664,106.65430343703648,46883325626.0,96.64634157172921
2023-06-22,4055.754,4082.5954,4023.7632,4032.2797,236896435.0,58.089146721854014,44.91032780640717,8.960176125030378,3927.753130901298,103.2384389058196,46646429191.0,83.32384337390923
2023-06-23,4008.5112,4055.661,4008.4821,4035.5072,120934997.0,58.2666378318056,47.86282400502796,9.369530845960442,3938.0154231964125,99.23418612683248,46767364188.0,84.39353524962014
2023-06-26,3931.2244,3973.8363,3906.383,3944.4716,120263926.0,51.62547871649101,42.36848884434585,8.606913947292,3938.6302971777063,101.36918711777302,46647100262.0,54.22156260191479
2023-06-27,3983.0952,4080.1147,3934.0766,3993.0397,151039544.0,54.59863266918545,41.4553568655283,8.152704136302805,3943.812145065544,104.55982375221781,46798139806.0,70.31851132033938
2023-06-28,4058.6413,4081.6855,3999.4264,4063.4842,98133815.0,58.575479530549174,45.88701862724611,8.659199926154718,3955.20948363073,103.42310776991656,46896273621.0,92.91158095571545
2023-06-29,4006.0841,4081.1297,4002.8709,4032.1937,57648421.0,56.21983582420247,46.34008104879467,8.596816990244436,3962.5413137611367,101.62565721492251,46838625200.0,78.20383141232233
2023-06-30,3990.9406,4040.1062,3946.0915,3999.787,174723354.0,53.806405738634204,43.58180253520641,8.415712360844818,3966.088521974362,101.08201741385663,46663901846.0,64.18958394506846
2023-07-03,4051.0554,4075.8206,4003.4847,4023.2065,155042162.0,55.299825391743596,42.7923216196009,7.883722331465158,3971.528329405375,99.29284474143832,46818944008.0,74.31732507759203
2023-07-04,3996.9136,3998.468,3886.4221,3993.386,178465292.0,52.95231748140062,39.30727735102619,7.429463942910643,3973.610012319149,101.97081297419273,46640478716.0,61.4214774103738
2023-07-05,3996.9102,3999.4564,3984.9081,3991.644,59346145.0,52.81128214824119,35.9899204186554,6.91333782979255,3975.3275349554206,95.72634776175039,46581132571.0,60.66815112019433
2023-07-06,4134.8687,4164.8493,4109.9746,4156.6011,348126864.0,62.890660122298016,46.139680993936054,6.8110311089093125,3992.591684007285,101.26055863591107,46929259435.0,97.23158932388712
2023-07-07,4124.1899,4180.6053,4114.3871,4140.6088,112314330.0,61.51874383681089,52.290225250990716,6.621180270873967,4006.6885521970676,98.75753301906029,46816945105.0,86.40422022739567
2023-07-10,4124.6049,4156.0454,4104.8508,4116.0104,40946554.0,59.373318543461444,54.55086220166322,6.972538992997382,4017.100156749728,95.36018066055597,46775998551.0,78.04262785910278
2023-07-11,4084.9827,4086.4937,4051.6569,4069.257,75473564.0,55.4174359936926,51.970738306017665,6.9865114940176705,4022.0674751545157,93.14541775623056,46700524987.0,62.1500140048786
2023-07-12,4137.527,4140.7252,4083.6592,4130.2496,129964060.0,59.23340738378535,54.22252114212415,7.369878611854228,4032.3705346636093,91.59704505935693,46830489047.0,82.88287706435989
2023-07-13,4120.3781,4147.7707,4106.3817,4119.4782,135968966.0,58.28460962408283,54.509561014946485,7.332858582041727,4040.6665027908844,88.01075612654573,46694520081.0,79.22141713054977
2023-07-14,4055.957,4123.09,4023.3178,4072.5446,130333425.0,54.21002851426268,50.36926734248618,6.3211344345040485,4043.7025120488956,88.85085926036392,46564186656.0,63.26754892869482
2023-07-17,4185.5143,4205.5977,4114.5098,4178.9156,314258529.0,60.88430487816573,55.03687466642805,6.127575707428345,4056.57994899662,92.00816217033794,46878445185.0,91.64030709114357
2023-07-18,4279.5526,4360.1552,4250.372,4296.0383,273209696.0,66.64864742520996,67.40975248813174,7.88114722161026,4079.385506235037,98.38183630102809,47151654881.0,86.4656068997501
2023-07-19,4276.031,4344.463,4181.5164,4251.0237,144692116.0,62.817104912343886,72.74449206367626,8.721601356145515,4095.732000879319,102.99360513666889,47006962765.0,76.96350539998149
2023-07-20,4095.6281,4123.0947,4035.6882,4107.0254,531083752.0,52.43286825540428,64.60809039706646,8.655041486077346,4096.807562700336,111.01802619833538,46475879013.0,46.56700154580723
2023-07-21,4182.5207,4236.5446,4087.0345,4189.3799,47596356.0,56.828381968486454,64.06673193579581,8.83114700854014,4105.623975776495,113.76746004131142,46523475369.0,63.951157307775176
2023-07-24,4132.2221,4147.3044,4099.6505,4138.8912,197326767.0,53.56069521763611,58.88489687997662,8.19529373311902,4108.7922828454,112.05045575264634,46326148602.0,41.03512059120508
2023-07-25,4188.2623,4307.3456,4063.4774,4204.6155,248768424.0,57.024936388446946,59.39696574644404,8.055895961932142,4117.918303526791,121.46600891317156,46574917026.0,53.82350653460687
2023-07-26,4033.6431,4091.3801,4029.4802,4054.2466,329719801.0,48.17119958493486,47.126030918217566,8.08635866431913,4111.854331762334,125.29952970508786,46245197225.0,9.182115762679592
2023-07-27,4132.0906,4132.0906,4111.2744,4126.5713,111341616.0,52.02911605855859,42.7444935921917,7.874836068436989,4113.255947784969,121.90984901186734,46356538841.0,30.653811007922428
2023-07-28,4040.7038,4079.8042,4021.3213,4036.4733,87475742.0,47.3051844958454,31.63724362345738,7.646774270226049,4105.943314662591,120.71985979673391,46269063099.0,4.471807572973082
2023-07-31,4088.568,4152.612,4059.6031,4095.9349,63365081.0,50.4994657976939,27.31781936164589,7.356835433297537,4104.990132313773,120.3926340969672,46332428180.0,22.020700998335798
2023-08-01,4116.8309,4143.3948,4060.3966,4100.3742,33747949.0,50.739551457232686,23.97647306693125,6.784235498924522,4104.550519712461,117.72160309004097,46366176129.0,23.33087096657097
2023-08-02,4025.8775,4041.0605,4002.4564,4030.3933,67287501.0,46.879533478258374,15.502851063186881,6.455080647570127,4097.487927358894,116.30704572646663,46298888628.0,7.81017437016846
2023-08-03,3972.1375,4083.1111,3950.2643,4002.7643,78324518.0,45.41070437673464,6.483279965515976,6.975550931385201,4088.4666295151897,117.48845674600474,46220564110.0,12.808286302525858
2023-08-04,4034.7511,4089.2021,4029.1258,4058.3191,158349849.0,48.87909217982357,3.7745028381041266,7.101095228846228,4085.5954362280286,115.27055269271871,46378913959.0,26.3618440907081
2023-08-07,4077.0847,4098.9809,4051.6775,4069.7582,185053769.0,49.58931997917519,2.5217480763080857,7.181149864897874,4084.0871280158353,110.41575607181021,46563967728.0,30.31311366577323
2023-08-08,4116.9623,4150.8185,4089.1638,4118.3041,103060940.0,52.59907605918966,5.384114595398387,7.098927137723061,4087.3458872524225,108.31893778096662,46667028668.0,47.05925513321491
2023-08-09,4297.4178,4303.9477,4245.554,4278.5157,304655386.0,60.89661315932475,20.34576455086335,7.847522661819046,4105.552536085525,113.84212793946897,46971684054.0,91.92623640610704
2023-08-10,4152.7871,4160.9129,4073.4025,4157.2686,463355850.0,53.29338861103735,22.163861073797307,7.868655092532021,4110.4778755059515,120.36149022950688,46508328204.0,57.97119591532814
2023-08-11,4336.3585,4442.4816,4271.3317,4289.7746,325520065.0,59.277359537052774,33.90599526043934,8.43794772307532,4127.553754029194,132.13659807025638,46833848269.0,68.97569427161535
2023-08-14,4291.6034,4309.8762,4285.5216,4301.741,76316584.0,59.77852571631392,43.67386454900043,9.06635871830352,4144.143015550223,124.4378839223809,46910164853.0,71.40681564829191
2023-08-15,4210.4938,4234.3225,4203.9284,4232.7331,85323630.0,55.5340400302733,45.32414203093322,8.672097202498058,4152.580166450202,122.53607792792513,46824841223.0,57.38701179336858
2023-08-16,4149.8075,4163.8073,4122.0065,4131.0055,153036338.0,49.90832722388615,37.9855578127208,8.343160391129308,4150.525436312088,121.69254379021619,46671804885.0,36.71979834922509
2023-08-17,4123.1514,4126.8101,4072.6475,4119.6174,70327602.0,49.306160666970875,30.894618521383563,8.325505132605185,4147.581813806174,117.16864780520076,46601477283.0,34.40616573208625
2023-08-18,4193.6727,4240.3574,4158.1442,4195.4111,68696119.0,53.341165199786985,31.03318496240081,8.34364044285362,4152.136983919871,117.42374439054355,46670173402.0,49.80458833933718
2023-08-21,4142.9857,4188.9493,4122.434,4188.7165,47011736.0,52.94034296832948,30.254051718611663,8.409235912746116,4155.620747356074,114.2489840769333,46623161666.0,48.44449798899805
2023-08-22,4303.6718,4315.7427,4241.779,4313.5706,364008827.0,59.11133632616555,39.25871539691161,9.076033247963123,4170.663590465019,115.1616423571523,46987170493.0,73.81014442198598
2023-08-23,4205.0153,4248.1317,4141.9589,4200.2954,534553458.0,52.398009053874375,36.83006026854946,8.898156945167372,4173.485667563589,119.19378933164145,46452617035.0,41.40974917976234
2023-08-24,4194.3613,4245.1771,4148.1008,4202.7534,113995587.0,52.52400970764462,34.70363177460695,8.931104949733868,4176.273070652771,117.61396866509561,46566612622.0,38.65770599643138
2023-08-25,4138.8339,4139.3521,4088.3695,4107.7908,49000598.0,47.31341408731361,25.066779458559722,8.600431479954462,4169.750949638221,117.38324947473163,46517612024.0,9.502449882257944
2023-08-28,4133.9103,4158.3213,4112.7166,4139.4828,57949891.0,49.12724374670791,19.7590144877704,8.494413331751979,4166.868268720295,112.60805308367935,46575561915.0,18.071697553037897
2023-08-29,4204.0482,4275.991,4167.7563,4212.8734,211983446.0,53.149639975782456,21.229856012219898,8.433213309217006,4171.249709794553,114.31520643484512,46787545361.0,37.91589255831205
2023-08-30,4198.4003,4252.4984,4098.6215,4182.9084,32993657.0,51.363908428847985,19.749918676536254,7.861309017622702,4172.360061242692,117.14104168949906,46754551704.0,29.81361102180686
2023-08-31,3972.4586,4008.3351,3957.7002,3985.2708,337797432.0,41.46775645811797,2.599390921494887,8.045438602593041,4154.542036362435,124.8601244259634,46416754272.0,7.700370766040231
2023-09-01,4004.1034,4031.8621,3919.9917,4003.5382,48695775.0,42.569157121306866,-9.410026446944357,8.483317416665654,4140.160718613632,123.932286966966,46465450047.0,21.11087527258301
